X,Y,Latitude,Longitude
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
1008865.59,440475.2799,34.66214219012114,-103.24881075298477
990655.3799,417758.7201,34.47349588534366,-103.46596362804205
990655.3799,417758.7201,34.47349588534366,-103.46596362804205
990655.3799,417758.7201,34.47349588534366,-103.46596362804205
1001742.78,445672.8301,34.71395172758943,-103.32082150433087
1001742.78,445672.8301,34.71395172758943,-103.32082150433087
1001031.25,434606.81,34.61585546211873,-103.3387520376766
998464.8701,454106.8799,34.791645401385885,-103.34838633586358
998464.8701,454106.8799,34.791645401385885,-103.34838633586358
1008762.69,448417.8701,34.733004797795516,-103.24248051684033
1008762.69,448417.8701,34.733004797795516,-103.24248051684033
1008762.69,448417.8701,34.733004797795516,-103.24248051684033
1008762.69,448417.8701,34.733004797795516,-103.24248051684033
1008762.69,448417.8701,34.733004797795516,-103.24248051684033
1008762.69,448417.8701,34.733004797795516,-103.24248051684033
1001241.19,415194.1601,34.4426423194255,-103.35435382180972
997140.19,435809.2201,34.62954034012529,-103.3796038158466
997140.19,435809.2201,34.62954034012529,-103.3796038158466
1024591.37,459158.4101,34.81629529046527,-103.06137035464813
997140.19,435809.2201,34.62954034012529,-103.3796038158466
973031.8799,446686.6201,34.74463862563458,-103.62999970719099
974525.19,446696.1299,34.74361656460323,-103.61385307177963
997696.94,461395.7201,34.85720776763876,-103.34990832421859
997696.94,461395.7201,34.85720776763876,-103.34990832421859
999660.6601,435687.1299,34.62653205552022,-103.35253381637048
999660.6601,435687.1299,34.62653205552022,-103.35253381637048
999660.6601,435687.1299,34.62653205552022,-103.35253381637048
1003605.0,439431.5299,34.65689100252126,-103.30652560364089
1016566.34,456427.27,34.798290996725456,-103.15065461452458
1016566.34,456427.27,34.798290996725456,-103.15065461452458
990657.23,412435.2598,34.42602297708607,-103.47075881833896
993985.1201,421862.8799,34.50758799600074,-103.42637731864637
993281.0,421764.44,34.507240992399595,-103.43405098838764
982520.56,416616.8799,34.46938122483489,-103.55459247402733
1024630.31,451896.2201,34.7515775975393,-103.0679163667521
1024834.31,437649.94,34.624514992674584,-103.07932010857925
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
997742.0,450258.44,34.757892749537874,-103.35976648392351
1001616.37,416516.69,34.45414730967628,-103.34910388688019
992368.75,459556.7201,34.844888366850384,-103.40923396799728
992604.69,452152.9701,34.77870013623875,-103.41351665034654
992604.69,452152.9701,34.77870013623875,-103.41351665034654
1060913.22,395671.9501,34.221944343854496,-102.73209089469388
0.0,0.0,30.980683900335475,-114.15020842306626
994187.02,442179.8301,34.68858084884942,-103.40560782389234
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
993513.06,424416.6801,34.53071465668055,-103.42913555909213
1038515.44,446887.5299,34.695913631987835,-102.92297760582194
991965.8701,421418.69,34.50514800517241,-103.44853077220819
1043211.97,446916.2799,34.692391517597976,-102.87232290671685
1043211.97,446916.2799,34.692391517597976,-102.87232290671685
0.0,0.0,30.980683900335475,-114.15020842306626
1034255.69,451682.9701,34.742026076371886,-102.96426430438578
990655.0,415778.8799,34.4558412186246,-103.46775981036676
990655.0,415778.8799,34.4558412186246,-103.46775981036676
995386.1201,462340.8501,34.867404341457004,-103.37402104043294
995386.1201,462340.8501,34.867404341457004,-103.37402104043294
995386.1201,462340.8501,34.867404341457004,-103.37402104043294
995386.1201,462340.8501,34.867404341457004,-103.37402104043294
995386.1201,462340.8501,34.867404341457004,-103.37402104043294
1012825.79,440501.19,34.65930549424356,-103.20607586052928
1012825.79,440501.19,34.65930549424356,-103.20607586052928
1012825.79,440501.19,34.65930549424356,-103.20607586052928
1012825.79,440501.19,34.65930549424356,-103.20607586052928
0.0,0.0,30.980683900335475,-114.15020842306626
999148.8701,452251.5699,34.77458275914866,-103.34271986403883
984670.9701,448274.0801,34.75011221245518,-103.50279469978635
984670.9701,448274.0801,34.75011221245518,-103.50279469978635
992375.44,446454.0,34.72806343037261,-103.42123778051055
986641.4101,448825.5299,34.75354620256873,-103.48100239721107
986641.4101,448825.5299,34.75354620256873,-103.48100239721107
986641.4101,448825.5299,34.75354620256873,-103.48100239721107
986641.4101,448825.5299,34.75354620256873,-103.48100239721107
1043706.5,393005.8399,34.21199417334053,-102.91905403551866
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1002070.42,425627.2999,34.53501740439803,-103.33583870176724
1023974.75,451571.25,34.74920090169235,-103.07530231491938
982362.23,459500.4101,34.85196390698649,-103.51751748442678
1004839.63,445717.0,34.71196447231479,-103.2873531616224
1004839.63,445717.0,34.71196447231479,-103.2873531616224
1004839.63,445717.0,34.71196447231479,-103.2873531616224
998183.06,449905.6601,34.754410557754916,-103.35532951695636
1016156.41,440526.3799,34.656938611792455,-103.17013644704673
1016156.41,440526.3799,34.656938611792455,-103.17013644704673
1004715.44,453611.2201,34.78241886273112,-103.28131804052924
1004839.63,445717.0,34.71196447231479,-103.2873531616224
1004839.63,445717.0,34.71196447231479,-103.2873531616224
1049177.31,406249.5098,34.32555035458046,-102.84766632835965
1049177.31,406249.5098,34.32555035458046,-102.84766632835965
1049177.31,406249.5098,34.32555035458046,-102.84766632835965
1049177.31,406249.5098,34.32555035458046,-102.84766632835965
1049177.31,406249.5098,34.32555035458046,-102.84766632835965
1000701.15,444259.2799,34.70215032091641,-103.33337718665656
982362.23,459500.4101,34.85196390698649,-103.51751748442678
990552.44,429342.27,34.57686541647272,-103.45655699594224
1000808.17,445653.1201,34.71449281276955,-103.33092867169438
1003392.44,453424.19,34.78177266030769,-103.29578463864887
1003392.44,453424.19,34.78177266030769,-103.29578463864887
1000361.44,450536.3399,34.75836341899109,-103.33121597207527
1000361.44,450536.3399,34.75836341899109,-103.33121597207527
1000361.44,450536.3399,34.75836341899109,-103.33121597207527
996360.19,450049.1299,34.75708263895826,-103.37488593820622
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1022669.62,440570.52,34.65223422577269,-103.0998725684878
1032260.25,432576.4701,34.57346024830327,-103.00417696629255
1006772.94,413733.1299,34.42540563596365,-103.29618315383956
996735.44,460100.8799,34.8464026786251,-103.36151012882016
996735.44,460100.8799,34.8464026786251,-103.36151012882016
996735.44,460100.8799,34.8464026786251,-103.36151012882016
996735.44,460100.8799,34.8464026786251,-103.36151012882016
996735.44,460100.8799,34.8464026786251,-103.36151012882016
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
982257.19,466646.0899,34.91576723130716,-103.51212143021037
1040330.0,447903.9701,34.70350626753496,-102.90242671569584
983340.31,446802.19,34.73798540859924,-103.51851025700252
988123.4101,444485.2799,34.71372595911361,-103.46895908667102
992578.4701,467480.79,34.915373834806665,-103.39962716237414
992578.4701,467480.79,34.915373834806665,-103.39962716237414
994684.8701,458118.9101,34.83030295305997,-103.38552056240825
999847.9101,413865.52,34.431854173315074,-103.37056169017666
999847.9101,413865.52,34.431854173315074,-103.37056169017666
999847.9101,413865.52,34.431854173315074,-103.37056169017666
999847.9101,413865.52,34.431854173315074,-103.37056169017666
998071.6201,455225.1601,34.80191529367844,-103.35159695016742
977745.8701,458942.4199,34.850450924451344,-103.56796839855795
977949.1201,458458.75,34.845984977089444,-103.56620831054045
977949.1201,458458.75,34.845984977089444,-103.56620831054045
977949.1201,458458.75,34.845984977089444,-103.56620831054045
977949.1201,458458.75,34.845984977089444,-103.56620831054045
977949.1201,458458.75,34.845984977089444,-103.56620831054045
989911.7001,437821.21,34.65295403712371,-103.45573997854163
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
988831.3701,446771.3701,34.73357644264671,-103.45922315102955
988831.3701,446771.3701,34.73357644264671,-103.45922315102955
984011.6001,421435.5299,34.51125093849533,-103.53420498472988
984011.6001,421435.5299,34.51125093849533,-103.53420498472988
984011.6001,421435.5299,34.51125093849533,-103.53420498472988
993181.56,445793.9902,34.721567024359615,-103.41313949781838
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
986674.0299,448513.48,34.75073897689558,-103.48093499960035
997807.44,449430.5299,34.75046235089598,-103.35982673289938
1022121.37,442453.94,34.66944331166978,-103.1039924956353
998434.4701,455979.6401,34.808362664393904,-103.34697433710907
998434.4701,455979.6401,34.808362664393904,-103.34697433710907
1000583.99,454517.0499,34.793675247548364,-103.325107126049
1000583.99,454517.0499,34.793675247548364,-103.325107126049
1000583.99,454517.0499,34.793675247548364,-103.325107126049
1007982.25,456280.9701,34.80368317191984,-103.24352104422121
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1003965.81,414554.8301,34.43487129329009,-103.32562482747038
1003965.81,414554.8301,34.43487129329009,-103.32562482747038
990276.9701,448914.1699,34.75158940130481,-103.44164427157935
1033956.38,435238.1601,34.595818713568235,-102.98335800500207
1033956.38,435238.1601,34.595818713568235,-102.98335800500207
1033956.38,435238.1601,34.595818713568235,-102.98335800500207
1033956.38,435238.1601,34.595818713568235,-102.98335800500207
993705.0,442176.19,34.68891431680147,-103.41081397714095
1000583.99,454517.0499,34.793675247548364,-103.325107126049
987811.5299,437565.9701,34.6522599615514,-103.47863500550268
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1013494.22,440512.73,34.65888910023793,-103.19885664381401
987811.5299,437565.9701,34.6522599615514,-103.47863500550268
987811.5299,437565.9701,34.6522599615514,-103.47863500550268
987811.5299,437565.9701,34.6522599615514,-103.47863500550268
992166.3701,449752.4199,34.757630469626235,-103.42046291133593
992166.3701,449752.4199,34.757630469626235,-103.42046291133593
1014590.44,456393.31,34.799535860288856,-103.17202857321462
1014590.44,456393.31,34.799535860288856,-103.17202857321462
1014590.44,456393.31,34.799535860288856,-103.17202857321462
1003408.69,434301.9701,34.61131948667922,-103.3134012770551
993156.6201,447393.7201,34.73584870307571,-103.41193713880483
993156.6201,447393.7201,34.73584870307571,-103.41193713880483
993156.6201,447393.7201,34.73584870307571,-103.41193713880483
993156.6201,447393.7201,34.73584870307571,-103.41193713880483
993156.6201,447393.7201,34.73584870307571,-103.41193713880483
993156.6201,447393.7201,34.73584870307571,-103.41193713880483
1013494.22,440512.73,34.65888910023793,-103.19885664381401
1004679.19,458189.8799,34.82325406841234,-103.27742025618676
1028049.63,451050.9101,34.74134025001183,-103.03182987663544
1028049.63,451050.9101,34.74134025001183,-103.03182987663544
1028049.63,451050.9101,34.74134025001183,-103.03182987663544
1028049.63,451050.9101,34.74134025001183,-103.03182987663544
1003072.78,418417.5699,34.4699845002836,-103.33168314942392
999958.19,446971.7201,34.726897985231474,-103.33888122361425
999958.19,446971.7201,34.726897985231474,-103.33888122361425
1006518.31,419278.44,34.47502764244374,-103.29380488900003
1006518.31,419278.44,34.47502764244374,-103.29380488900003
1006518.31,419278.44,34.47502764244374,-103.29380488900003
1006518.31,419278.44,34.47502764244374,-103.29380488900003
993850.44,448350.4701,34.743851280672054,-103.40356258575098
990891.0098,440226.4199,34.67366109965254,-103.44297381485418
993290.31,438747.1201,34.65865572069779,-103.4184367055041
1003448.37,448503.94,34.73787551840948,-103.29977297663655
1003448.37,448503.94,34.73787551840948,-103.29977297663655
994761.44,450874.02,34.765655960697174,-103.39139402848087
1001907.94,421838.0899,34.501363128036736,-103.3410771499273
1002579.23,418000.1001,34.46663887020669,-103.33737914032872
1018614.88,451849.56,34.75590013799829,-103.13288750543016
1018614.88,451849.56,34.75590013799829,-103.13288750543016
1027554.94,440866.56,34.65102139834569,-103.04692993377184
991737.69,428680.19,34.570069016068075,-103.44438286200999
1038133.44,426606.2402,34.51562559723788,-102.94669923582742
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1031673.69,431139.69,34.56112851884395,-103.0118680139693
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
1019497.44,440542.8599,34.65447552913757,-103.13409745389984
997811.1201,448982.9101,34.74646924979887,-103.3602016087845
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
982634.56,449721.5801,34.764550648585136,-103.5234819862588
1001250.4,447990.8999,34.73499195620247,-103.32398259366857
1001250.4,447990.8999,34.73499195620247,-103.32398259366857
994963.5,453295.8799,34.78709301448438,-103.3869727936723
1012721.88,448461.4101,34.73031829963461,-103.1997041227257
1012721.88,448461.4101,34.73031829963461,-103.1997041227257
1012721.88,448461.4101,34.73031829963461,-103.1997041227257
0.0,0.0,30.980683900335475,-114.15020842306626
1037036.44,440075.44,34.63644067700777,-102.94551802062539
1037036.44,440075.44,34.63644067700777,-102.94551802062539
993943.5,463337.9101,34.877396542795545,-103.38870026040038
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1035481.87,432617.9701,34.57127147797409,-102.96945153609096
1035481.87,432617.9701,34.57127147797409,-102.96945153609096
993890.2201,423111.52,34.51879288097088,-103.42626186680715
997123.75,436184.9701,34.63290268719199,-103.37943537981955
1012630.11,455970.0098,34.79729566543596,-103.19360411270397
0.0,0.0,30.980683900335475,-114.15020842306626
989821.69,451266.6201,34.772909585963006,-103.4444041046026
1024614.72,456506.4701,34.79265525245097,-103.06366468424177
1024614.72,456506.4701,34.79265525245097,-103.06366468424177
1024614.72,456506.4701,34.79265525245097,-103.06366468424177
1024614.72,456506.4701,34.79265525245097,-103.06366468424177
1046048.25,440591.9701,34.63380008447227,-102.84794145630147
1046048.25,440591.9701,34.63380008447227,-102.84794145630147
994676.19,427042.2201,34.553246143467305,-103.41420656904528
993417.29,445810.81,34.72153796134811,-103.41057858531012
993417.29,445810.81,34.72153796134811,-103.41057858531012
993417.29,445810.81,34.72153796134811,-103.41057858531012
1019510.12,437912.3799,34.63102996750246,-103.13645101016795
1022390.22,409845.98,34.378728266212065,-103.13189208810832
1019510.12,437912.3799,34.63102996750246,-103.13645101016795
1019510.12,437912.3799,34.63102996750246,-103.13645101016795
1019510.12,437912.3799,34.63102996750246,-103.13645101016795
984357.54,437151.8199,34.65115900937143,-103.51628475786607
1008336.34,435540.7999,34.618574079377105,-103.25912604803214
1008336.34,435540.7999,34.618574079377105,-103.25912604803214
1008336.34,435540.7999,34.618574079377105,-103.25912604803214
1008336.34,435540.7999,34.618574079377105,-103.25912604803214
984357.54,437151.8199,34.65115900937143,-103.51628475786607
984357.54,437151.8199,34.65115900937143,-103.51628475786607
1027715.44,414147.31,34.412891410296766,-103.07061069702678
1027715.44,414147.31,34.412891410296766,-103.07061069702678
1027715.44,414147.31,34.412891410296766,-103.07061069702678
1027715.44,414147.31,34.412891410296766,-103.07061069702678
1054287.17,399280.31,34.259407402514015,-102.79960006635815
1022390.22,409845.98,34.378728266212065,-103.13189208810832
1041233.69,442030.25,34.65048328270212,-102.89840262481184
989946.19,464036.8399,34.88667637134135,-103.43130039086442
1051546.48,403255.3999,34.29699528114982,-102.82514261892267
1051546.48,403255.3999,34.29699528114982,-102.82514261892267
1051546.48,403255.3999,34.29699528114982,-102.82514261892267
1051546.48,403255.3999,34.29699528114982,-102.82514261892267
1051546.48,403255.3999,34.29699528114982,-102.82514261892267
1051546.48,403255.3999,34.29699528114982,-102.82514261892267
981582.9701,456086.23,34.822101609971824,-103.52905901894171
981582.9701,456086.23,34.822101609971824,-103.52905901894171
1000704.69,462801.19,34.86742229076532,-103.3160702894972
999379.0,459457.94,34.83864266884817,-103.33352626159127
981582.9701,456086.23,34.822101609971824,-103.52905901894171
1030678.62,444785.6601,34.683452320734446,-103.00949822125331
1030678.62,444785.6601,34.683452320734446,-103.00949822125331
1016672.97,449855.7201,34.73965816812864,-103.1557412035879
1016672.97,449855.7201,34.73965816812864,-103.1557412035879
1016672.97,449855.7201,34.73965816812864,-103.1557412035879
0.0,0.0,30.980683900335475,-114.15020842306626
985853.69,450302.06,34.7673066554278,-103.48816538194193
1050420.25,451233.1601,34.724976131519995,-102.79038391579259
1040903.94,441625.6001,34.64714535822264,-102.90234861788481
982755.69,453027.5899,34.79394324189295,-103.5191643068592
1001650.75,434608.48,34.61539693482561,-103.33207090943111
985853.69,450302.06,34.7673066554278,-103.48816538194193
985853.69,450302.06,34.7673066554278,-103.48816538194193
985853.69,450302.06,34.7673066554278,-103.48816538194193
1010775.47,456352.4199,34.80214876566796,-103.21327722334406
998113.31,453348.6299,34.785155572465854,-103.35288913689514
1001214.86,417391.4902,34.46225092613962,-103.35262264954163
1010775.47,456352.4199,34.80214876566796,-103.21327722334406
1010775.47,456352.4199,34.80214876566796,-103.21327722334406
997260.8701,420444.3799,34.4924660363778,-103.39239379541459
993306.75,437621.81,34.64861003371617,-103.41929091336362
997260.8701,420444.3799,34.4924660363778,-103.39239379541459
997260.8701,420444.3799,34.4924660363778,-103.39239379541459
989595.0,427032.94,34.5569928475169,-103.46897708714945
989595.0,427032.94,34.5569928475169,-103.46897708714945
974728.19,462696.75,34.8861917664837,-103.59722305464341
990958.9101,445155.46,34.71755908767959,-103.43772656331284
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
1002687.94,458826.8399,34.83046922507102,-103.29834564359938
990958.9101,445155.46,34.71755908767959,-103.43772656331284
1020320.72,440546.1601,34.65386019875006,-103.12521831865585
992235.06,446619.6201,34.7296465930941,-103.42260159666849
996219.3701,416468.2201,34.457802629020975,-103.40723538934805
996219.3701,416468.2201,34.457802629020975,-103.40723538934805
1003792.69,421866.9199,34.500183232858355,-103.32075697075634
1003792.69,421866.9199,34.500183232858355,-103.32075697075634
1003792.69,421866.9199,34.500183232858355,-103.32075697075634
996823.3701,448750.5801,34.7451527661787,-103.37108432034864
1009011.19,440473.6699,34.66201532067226,-103.24724185652484
992683.44,459405.69,34.843302027844295,-103.40597053419354
1009011.19,440473.6699,34.66201532067226,-103.24724185652484
992683.44,459405.69,34.843302027844295,-103.40597053419354
1023312.75,452211.6601,34.755428207950345,-103.081834314667
994008.1201,453655.1299,34.79102424972235,-103.39696493278397
1015709.19,424548.6601,34.514918014964984,-103.18997231657222
995030.94,448365.5299,34.743086993145596,-103.39079863742074
1010891.75,458994.9101,34.82560499662087,-103.20952494307342
997142.94,428789.4101,34.5669551737281,-103.3860230988967
997142.94,428789.4101,34.5669551737281,-103.3860230988967
997142.94,428789.4101,34.5669551737281,-103.3860230988967
997142.94,428789.4101,34.5669551737281,-103.3860230988967
990639.19,419833.9101,34.4920131127221,-103.46425791724721
990639.19,419833.9101,34.4920131127221,-103.46425791724721
1003431.19,450584.69,34.756434509604425,-103.29801756248553
1023497.69,438468.31,34.63285632608225,-103.09294583161855
1023497.69,438468.31,34.63285632608225,-103.09294583161855
998103.8799,424486.9199,34.527868196066905,-103.37961430885889
973373.0,471891.9701,34.96922266262105,-103.60356512826567
1035879.07,451125.25,34.73576069461583,-102.94729330031423
1035879.07,451125.25,34.73576069461583,-102.94729330031423
993426.7402,445493.3901,34.71870076811585,-103.41076852663599
1002342.69,444124.5899,34.69969103125527,-103.31578515693771
1002342.69,444124.5899,34.69969103125527,-103.31578515693771
1002342.69,444124.5899,34.69969103125527,-103.31578515693771
1002342.69,444124.5899,34.69969103125527,-103.31578515693771
1027366.15,450246.1001,34.73471408826862,-103.03997741530398
1003914.97,448033.25,34.73332104490495,-103.29517418211822
1003914.97,448033.25,34.73332104490495,-103.29517418211822
1003914.97,448033.25,34.73332104490495,-103.29517418211822
1027813.19,403633.81,34.31915850424554,-103.07947836189734
996480.69,446909.81,34.729004179010886,-103.37648656951855
990523.9301,432324.8199,34.60348202543924,-103.45414834133736
990523.9301,432324.8199,34.60348202543924,-103.45414834133736
990523.9301,432324.8199,34.60348202543924,-103.45414834133736
990523.9301,432324.8199,34.60348202543924,-103.45414834133736
990523.9301,432324.8199,34.60348202543924,-103.45414834133736
990523.9301,432324.8199,34.60348202543924,-103.45414834133736
1035339.12,443185.4101,34.66548998940021,-102.96080209995898
1043215.85,446644.44,34.689968260708696,-102.872546552812
1043215.85,446644.44,34.689968260708696,-102.872546552812
989595.94,426317.0899,34.55060869895535,-103.46961689540764
983860.06,436526.7201,34.64595656696759,-103.52221960445446
983860.06,436526.7201,34.64595656696759,-103.52221960445446
998480.19,453349.69,34.78488397045347,-103.34892413912634
998819.56,429799.9701,34.57469069674746,-103.36702505428812
1043215.85,446644.44,34.689968260708696,-102.872546552812
992405.19,427020.06,34.554763089026444,-103.4387009932216
1000786.18,432429.06,34.59662963604063,-103.34340513619324
1037914.44,450220.4101,34.72607193276284,-102.92621943212902
1023072.5,445918.5801,34.699559159125265,-103.09043609704806
1023072.5,445918.5801,34.699559159125265,-103.09043609704806
1023072.5,445918.5801,34.699559159125265,-103.09043609704806
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
